id,Label
1.623550061736255e+18,Surprise
1.606671080441418e+18,Surprise
1.607819659964826e+18,Surprise
1.655941968936178e+18,Surprise
1.62898198495667e+18,Surprise
1.607496139279933e+18,Happiness
1.606209902770127e+18,Sadness
1.622330291351077e+18,Fear
1.6444318799012e+18,Happiness
1.593917377615659e+18,Happiness
1.606214570594505e+18,Surprise
1.653378984384537e+18,Anger
1.610982481095705e+18,Happiness
1.607690703710351e+18,Surprise
1.650709906629198e+18,Happiness
1.653994353541644e+18,Sadness
1.606988054065189e+18,Anger
1.606593591933297e+18,Happiness
1.611035091433624e+18,Sadness
1.610654126345429e+18,Anger
1.633940070129631e+18,Happiness
1.620744993102254e+18,Happiness
1.633940610905424e+18,Happiness
1.612767608637649e+18,Surprise
1.616717771471213e+18,Sadness
1.61766937678594e+18,Surprise
1.584497864109351e+18,Happiness
1.609851394902852e+18,Anger
1.613188711235076e+18,Anger
1.627319527464739e+18,Surprise
1.606788237023912e+18,Surprise
1.606749588538393e+18,Sadness
1.607487147967238e+18,Surprise
1.606366938875105e+18,Sadness
1.579211130823619e+18,Surprise
1.60660314818082e+18,Sadness
1.606903583332524e+18,Anger
1.607013567575851e+18,Sadness
1.660037881631584e+18,Sadness
1.608142422722347e+18,Sadness
1.605982279850873e+18,Other
1.607769527676457e+18,Sadness
1.644234206292132e+18,Happiness
1.607820969225191e+18,Sadness
1.60597342909354e+18,Happiness
1.613880204895683e+18,Happiness
1.607611086324335e+18,Surprise
1.650069007347642e+18,Happiness
1.605973499981337e+18,Happiness
1.608552091513164e+18,Anger
1.633784436507509e+18,Sadness
1.615504153681494e+18,Sadness
1.619773716724056e+18,Fear
1.577017021216174e+18,Sadness
1.606756822257467e+18,Sadness
1.645515738340286e+18,Fear
1.641117772057805e+18,Happiness
1.606610472534675e+18,Sadness
1.610615620499898e+18,Anger
1.606808031509221e+18,Sadness
1.60626143074696e+18,Fear
1.624791626500682e+18,Anger
1.606719430964417e+18,Sadness
1.606197014781301e+18,Anger
1.608125228013552e+18,Sadness
1.62111324288519e+18,Surprise
1.619121484055839e+18,Anger
1.631090779925119e+18,Happiness
1.651694108002468e+18,Happiness
1.622820412613882e+18,Happiness
1.607885549079257e+18,Anger
1.618144825324474e+18,Happiness
1.609862582419988e+18,Happiness
1.58549923734922e+18,Disgust
1.597742633119781e+18,Sadness
1.620692371649462e+18,Sadness
1.620742974413111e+18,Sadness
1.618141098664407e+18,Happiness
1.618144792311116e+18,Happiness
1.61987765010919e+18,Happiness
1.619488097833714e+18,Happiness
1.6063702481978e+18,Anger
1.606716039072473e+18,Surprise
1.606402152137728e+18,Surprise
1.636179632712999e+18,Surprise
1.620426243236823e+18,Sadness
1.625014193668735e+18,Happiness
1.630689752734204e+18,Sadness
1.606004940287005e+18,Anger
1.621113188296303e+18,Surprise
1.608032531521196e+18,Surprise
1.647623046772011e+18,Happiness
1.608868301018649e+18,Sadness
1.611507197829345e+18,Sadness
1.620847131614671e+18,Happiness
1.607008812837532e+18,Sadness
1.606304670032351e+18,Sadness
1.608398668427825e+18,Sadness
1.621112974562959e+18,Surprise
1.611028441205465e+18,Sadness
1.613477014547333e+18,Sadness
1.609303284312949e+18,Sadness
1.606024794490647e+18,Sadness
1.635702918669017e+18,Surprise
1.636608659777024e+18,Happiness
1.606551189142864e+18,Disgust
1.605985482004783e+18,Disgust
1.640468276039016e+18,Disgust
1.618398851723039e+18,Sadness
1.653235022848041e+18,Surprise
1.650519164950282e+18,Happiness
1.57971746607034e+18,Happiness
1.608364031726785e+18,Surprise
1.608694966578221e+18,Surprise
1.609235674992894e+18,Anger
1.60636265331139e+18,Anger
1.591489507333136e+18,Surprise
1.608174638395281e+18,Surprise
1.622820536199033e+18,Surprise
1.62111316866696e+18,Surprise
1.607334448181264e+18,Surprise
1.624173824420749e+18,Surprise
1.606037016205877e+18,Surprise
1.608212814191071e+18,Surprise
1.611662081111081e+18,Happiness
1.607342405757604e+18,Surprise
1.606254359469236e+18,Anger
1.623659331127484e+18,Surprise
1.606589443775037e+18,Surprise
1.576143056058737e+18,Surprise
1.640561991973519e+18,Anger
1.608081061304566e+18,Sadness
1.645148526350066e+18,Anger
1.629993683339682e+18,Happiness
1.616676559666156e+18,Sadness
1.607519536454201e+18,Happiness
1.628383268541194e+18,Anger
1.582768301326799e+18,Anger
1.582819728640606e+18,Anger
1.583123701305815e+18,Anger
1.607984086597108e+18,Surprise
1.621113229220131e+18,Anger
1.610639145239745e+18,Anger
1.608561516885979e+18,Anger
1.617289461301416e+18,Surprise
1.607929715997934e+18,Surprise
1.644715018263359e+18,Surprise
1.644411401841123e+18,Anger
1.614592476303561e+18,Surprise
1.620523938647519e+18,Happiness
1.645312838209274e+18,Anger
1.631090764913709e+18,Anger
1.615724976166023e+18,Sadness
1.609050523570934e+18,Anger
1.611200936084492e+18,Surprise
1.630689812280938e+18,Happiness
1.616866089308246e+18,Surprise
1.586104569834377e+18,Sadness
1.612916669994639e+18,Happiness
1.609977053612311e+18,Surprise
1.608284574328422e+18,Surprise
1.622558416303706e+18,Happiness
1.606195549388112e+18,Disgust
1.623867093765571e+18,Sadness
1.644381794454602e+18,Happiness
1.644497062967366e+18,Surprise
1.605645416380436e+18,Sadness
1.606132773881684e+18,Happiness
1.593879568615887e+18,Anger
1.609444710531088e+18,Surprise
1.619921825202573e+18,Happiness
1.606469812623999e+18,Surprise
1.576559351384244e+18,Happiness
1.607450535547781e+18,Surprise
1.606559975656067e+18,Surprise
1.605903402218701e+18,Happiness
1.611493488327115e+18,Happiness
1.608814041220383e+18,Happiness
1.651156514554663e+18,Happiness
1.57736207826407e+18,Happiness
1.623549992203076e+18,Happiness
1.606355144118977e+18,Sadness
1.606935088461382e+18,Surprise
1.576631372424221e+18,Sadness
1.579007480474276e+18,Surprise
1.626050230339928e+18,Happiness
1.577028831705469e+18,Surprise
1.63281582821e+18,Happiness
1.632778865549378e+18,Happiness
1.606422364597916e+18,Anger
1.610081762364854e+18,Sadness
1.611505889445548e+18,Surprise
1.623549893855052e+18,Happiness
1.577699991178695e+18,Sadness
1.618896239675994e+18,Happiness
1.629762950394175e+18,Sadness
1.632258051347714e+18,Anger
1.612151785749348e+18,Sadness
1.608048823305404e+18,Sadness
1.616124964670738e+18,Happiness
1.623011427165385e+18,Happiness
1.61643224686866e+18,Surprise
1.606321947092066e+18,Sadness
1.593333389435834e+18,Surprise
1.617055724562964e+18,Happiness
1.612453116317688e+18,Sadness
1.57981758537771e+18,Happiness
1.633578711504269e+18,Sadness
1.606441020446712e+18,Anger
1.633940159258579e+18,Sadness
1.637264534581674e+18,Happiness
1.607936696112538e+18,Sadness
1.610986531979756e+18,Anger
1.612300396609049e+18,Sadness
1.60870506152552e+18,Surprise
1.644565444139909e+18,Happiness
1.642838738106749e+18,Happiness
1.608081747052483e+18,Anger
1.605974300099502e+18,Anger
1.608241592137286e+18,Surprise
1.649490882268221e+18,Surprise
1.610349132291666e+18,Happiness
1.645472429739737e+18,Surprise
1.644924989118767e+18,Surprise
1.645400695598641e+18,Happiness
1.626330884730425e+18,Surprise
1.606669256619626e+18,Surprise
1.610981552795558e+18,Surprise
1.60573428663151e+18,Disgust
1.644698135992713e+18,Surprise
1.616425205630439e+18,Surprise
1.627440878041068e+18,Surprise
1.609618886973866e+18,Anger
1.60944050413937e+18,Anger
1.611761350505554e+18,Surprise
1.607495794759979e+18,Happiness
1.627341332439085e+18,Happiness
1.577671409907732e+18,Sadness
1.613067116420399e+18,Surprise
1.638062841235218e+18,Happiness
1.616132056458707e+18,Sadness
1.596528090091749e+18,Happiness
1.647666540941128e+18,Happiness
1.619444592612618e+18,Surprise
1.618348051168629e+18,Anger
1.606647537921937e+18,Surprise
1.606517304853991e+18,Happiness
1.606198011796783e+18,Surprise
1.635580856478622e+18,Anger
1.631552598036869e+18,Happiness
1.630207621901828e+18,Sadness
1.607611768418828e+18,Anger
1.610728118142075e+18,Surprise
1.610522093812347e+18,Surprise
1.595932796182487e+18,Surprise
1.608696970956399e+18,Surprise
1.606482685295206e+18,Sadness
1.633578632324211e+18,Surprise
1.661326639635083e+18,Fear
1.622820495749181e+18,Happiness
1.606756301840826e+18,Surprise
1.597473843031179e+18,Surprise
1.608032615612703e+18,Anger
1.60592567519336e+18,Anger
1.621051181031387e+18,Anger
1.610232775054852e+18,Sadness
1.617055853718159e+18,Surprise
1.607014843525071e+18,Surprise
1.618958646108623e+18,Sadness
1.606482640571597e+18,Happiness
1.645071428352631e+18,Anger
1.606197416339771e+18,Surprise
1.616414314382111e+18,Sadness
1.622307264949555e+18,Surprise
1.607008816582779e+18,Sadness
1.608571579369136e+18,Anger
1.624860727688196e+18,Anger
1.611967644499943e+18,Surprise
1.616963835474383e+18,Sadness
1.609941558606037e+18,Sadness
1.608162260484252e+18,Happiness
1.577355358485504e+18,Happiness
1.577026018254393e+18,Happiness
1.611953595225711e+18,Sadness
1.611444294077846e+18,Sadness
1.606638175232877e+18,Sadness
1.648684595619983e+18,Happiness
1.607178976744833e+18,Sadness
1.622820423791682e+18,Sadness
1.615331881700008e+18,Fear
1.605822205803213e+18,Sadness
1.624341156162322e+18,Sadness
1.629051223008547e+18,Sadness
1.622631115717476e+18,Sadness
1.592390059956716e+18,Anger
1.608910095219556e+18,Surprise
1.633949079754375e+18,Sadness
1.615322831755309e+18,Anger
1.644672592815481e+18,Happiness
1.578318274642993e+18,Surprise
1.646988577404797e+18,Sadness
1.611781649959719e+18,Fear
1.6091784488612e+18,Sadness
1.576951011625046e+18,Happiness
1.608712202751726e+18,Surprise
1.606865640958329e+18,Sadness
1.626438354110714e+18,Anger
1.653738863322358e+18,Happiness
1.608864388089352e+18,Surprise
1.644482672041898e+18,Surprise
1.644692359169581e+18,Anger
1.644849729669407e+18,Happiness
1.644742944178438e+18,Sadness
1.644743464645476e+18,Surprise
1.644470249985565e+18,Sadness
1.644417242363298e+18,Surprise
1.647329060433928e+18,Sadness
1.645720630862442e+18,Surprise
1.646082585515241e+18,Anger
1.644381192186102e+18,Surprise
1.606633874943001e+18,Sadness
1.644591333439427e+18,Happiness
1.64476030282172e+18,Happiness
1.644414371567739e+18,Happiness
1.644692521857982e+18,Happiness
1.644797330917302e+18,Sadness
1.644631575349346e+18,Anger
1.644743525504877e+18,Surprise
1.606265903993143e+18,Anger
1.644743822931362e+18,Anger
1.64461868429448e+18,Anger
1.644432848110141e+18,Surprise
1.644743550620385e+18,Surprise
1.644756693778326e+18,Surprise
1.644392738018689e+18,Sadness
1.644682817543045e+18,Anger
1.644393392900538e+18,Sadness
1.644756493248414e+18,Surprise
1.644763296342462e+18,Sadness
1.644548614809612e+18,Surprise
1.64443999756553e+18,Anger
1.644440792977768e+18,Surprise
1.644690484789649e+18,Happiness
1.661453832893747e+18,Happiness
1.644433547346735e+18,Sadness
1.644423727764115e+18,Sadness
1.645540983000449e+18,Happiness
1.644567935778783e+18,Anger
1.6444797642945e+18,Anger
1.644637491042091e+18,Fear
1.610661320352752e+18,Sadness
1.661018671567995e+18,Surprise
1.661018706242318e+18,Surprise
1.656566737494581e+18,Surprise
1.644388226994668e+18,Surprise
1.661051698037621e+18,Surprise
1.660976322531799e+18,Surprise
1.661051614831034e+18,Surprise
1.656037934410154e+18,Sadness
1.644701441511023e+18,Sadness
1.607437482148217e+18,Surprise
1.644763219356172e+18,Happiness
1.644567541124088e+18,Happiness
1.644379677161554e+18,Sadness
1.611829659834126e+18,Sadness
1.606953893103305e+18,Surprise
1.644483016532656e+18,Happiness
1.646154421670228e+18,Surprise
1.644479214022803e+18,Happiness
1.644646303027147e+18,Sadness
1.644849115153551e+18,Sadness
1.644440634076328e+18,Sadness
1.644432101855359e+18,Sadness
1.645050518371222e+18,Happiness
1.644603465530847e+18,Sadness
1.644876573366157e+18,Happiness
1.607034858894664e+18,Surprise
1.645000127902278e+18,Happiness
1.644431680541716e+18,Sadness
1.644477406663651e+18,Happiness
1.644787515411374e+18,Anger
1.64474186301694e+18,Anger
1.645228921162441e+18,Sadness
1.644482706405827e+18,Happiness
1.605899932346765e+18,Happiness
1.607214908885856e+18,Sadness
1.644587614882734e+18,Sadness
1.606787317112443e+18,Surprise
1.644691379623432e+18,Happiness
1.626778628766724e+18,Sadness
1.607086191089947e+18,Anger
1.644440238889005e+18,Surprise
1.644833016999555e+18,Surprise
1.644434938182386e+18,Happiness
1.644996435887137e+18,Surprise
1.644482203458367e+18,Disgust
1.644996932207559e+18,Sadness
1.606742357000569e+18,Sadness
1.644743541585768e+18,Anger
1.606487264737235e+18,Sadness
1.644784467234415e+18,Happiness
1.645070297479954e+18,Sadness
1.644400637684371e+18,Happiness
1.644469784736662e+18,Surprise
1.606756722827207e+18,Sadness
1.645150537438855e+18,Surprise
1.606695029971501e+18,Surprise
1.644472247237632e+18,Sadness
1.644469917054542e+18,Fear
1.644627556199551e+18,Happiness
1.606545013902815e+18,Sadness
1.607043258810761e+18,Surprise
1.644695006735909e+18,Surprise
1.644646836991406e+18,Anger
1.644767214120346e+18,Happiness
1.645051664003375e+18,Happiness
1.644594744301953e+18,Surprise
1.644432031743373e+18,Surprise
1.644633312906867e+18,Surprise
1.644811026221679e+18,Anger
1.644396231035167e+18,Sadness
1.64442112971128e+18,Happiness
1.607668361105924e+18,Surprise
1.606865235985433e+18,Anger
1.632960518448194e+18,Surprise
1.624317455869813e+18,Happiness
1.644713613196706e+18,Surprise
1.644632061179732e+18,Sadness
1.644475703214105e+18,Happiness
1.644951506251031e+18,Happiness
1.614964249851199e+18,Happiness
1.644996416392122e+18,Happiness
1.644478251165778e+18,Surprise
1.644480731643511e+18,Sadness
1.644436949783187e+18,Sadness
1.644574557364183e+18,Surprise
1.644674881148056e+18,Surprise
1.644627576189592e+18,Happiness
1.644481830182158e+18,Happiness
1.644620010835395e+18,Fear
1.644422593754067e+18,Happiness
1.64442134427938e+18,Happiness
1.644447362021032e+18,Sadness
1.644805378268357e+18,Sadness
1.644696448695509e+18,Sadness
1.644381823508546e+18,Sadness
1.644381763253293e+18,Happiness
1.644413123657441e+18,Anger
1.64438110243219e+18,Happiness
1.633578765237486e+18,Sadness
1.606333671291527e+18,Surprise
1.606558964791284e+18,Sadness
1.635281745196225e+18,Anger
1.621112934968746e+18,Surprise
1.64448184375912e+18,Sadness
1.644441172633592e+18,Anger
1.644821306544734e+18,Happiness
1.605626177388917e+18,Anger
1.644674714621604e+18,Surprise
1.605653193165312e+18,Surprise
1.632258065927139e+18,Anger
1.644672173749989e+18,Surprise
1.644436182896374e+18,Surprise
1.629611345015603e+18,Anger
1.605992155205358e+18,Surprise
1.618892575225815e+18,Sadness
1.6185163027166e+18,Surprise
1.606704501863453e+18,Happiness
1.607061580193337e+18,Sadness
1.620127964573897e+18,Sadness
1.605563793618059e+18,Surprise
1.612796677462671e+18,Sadness
1.612902572863652e+18,Sadness
1.609114008363364e+18,Happiness
1.606724296948187e+18,Anger
1.648410173357056e+18,Surprise
1.611690758180057e+18,Anger
1.624560324656652e+18,Happiness
1.637738125463044e+18,Surprise
1.637515213808325e+18,Sadness
1.606037709373395e+18,Happiness
1.608758032783266e+18,Sadness
1.629600885738226e+18,Surprise
1.606872813624861e+18,Surprise
1.607707327112843e+18,Happiness
1.608429963535077e+18,Surprise
1.579865883585184e+18,Happiness
1.607942992010134e+18,Surprise
1.611967701580382e+18,Happiness
1.623549960435401e+18,Sadness
1.607121657478656e+18,Surprise
1.610036738000392e+18,Happiness
1.61196768968509e+18,Happiness
1.605867379501765e+18,Happiness
1.605797887128003e+18,Other
1.612585791313646e+18,Surprise
1.607059011781771e+18,Surprise
1.60723700983126e+18,Surprise
1.609011198384833e+18,Happiness
1.607054346541273e+18,Happiness
1.606072784223732e+18,Happiness
1.608470937351119e+18,Happiness
1.606924259456156e+18,Surprise
1.606411248081543e+18,Happiness
1.606057413886595e+18,Happiness
1.573659222990115e+18,Surprise
1.606557350692889e+18,Happiness
1.6311779099426e+18,Happiness
1.608168581732213e+18,Anger
1.605907448413446e+18,Happiness
1.606064561831887e+18,Happiness
1.580218211941102e+18,Happiness
1.606252482778128e+18,Happiness
1.60674230638361e+18,Surprise
1.608034929023099e+18,Surprise
1.576977719513842e+18,Surprise
1.606304178329965e+18,Happiness
1.60599385875549e+18,Surprise
1.606330423532978e+18,Happiness
1.608137076804911e+18,Sadness
1.61056045604053e+18,Disgust
1.606368851427459e+18,Surprise
1.606222162020311e+18,Surprise
1.614149971762369e+18,Surprise
1.605345604539863e+18,Surprise
1.606593749542474e+18,Anger
1.616888136059224e+18,Surprise
1.573449296909054e+18,Happiness
1.608766071645041e+18,Surprise
1.609972812491674e+18,Surprise
1.608041871455969e+18,Surprise
1.579282697561985e+18,Happiness
1.614460719533101e+18,Fear
1.639940107351228e+18,Surprise
1.608638138888618e+18,Surprise
1.613594353624048e+18,Happiness
1.584161969556201e+18,Surprise
1.608450634088591e+18,Surprise
1.576938607171936e+18,Surprise
1.614974088857936e+18,Anger
1.640143866744513e+18,Happiness
1.607030808304386e+18,Happiness
1.611184268524552e+18,Surprise
1.608162381569442e+18,Surprise
1.606785100116525e+18,Anger
1.577761363232838e+18,Happiness
1.578696293408735e+18,Happiness
1.605448439642423e+18,Happiness
1.577713120088232e+18,Fear
1.607027321877463e+18,Surprise
1.612473322272616e+18,Surprise
1.576111292951065e+18,Happiness
1.60773253212819e+18,Surprise
1.613882297886859e+18,Happiness
1.607926815129211e+18,Anger
1.607302612013158e+18,Sadness
1.608394320477934e+18,Surprise
1.606586501114073e+18,Anger
1.617481227715637e+18,Happiness
1.611429806209438e+18,Happiness
1.621271313913463e+18,Happiness
1.611507161074631e+18,Surprise
1.579754781882855e+18,Surprise
1.605482648746353e+18,Happiness
1.577957230065877e+18,Surprise
1.60711488933564e+18,Surprise
1.60758191951591e+18,Happiness
1.618142428539814e+18,Surprise
1.657945251523305e+18,Happiness
1.636242611521606e+18,Happiness
1.634553387600495e+18,Anger
1.622820365331493e+18,Happiness
1.598767849203413e+18,Happiness
1.595088014392562e+18,Other
1.607737137763607e+18,Happiness
1.622268575342805e+18,Happiness
1.605660726399492e+18,Anger
1.644441153436021e+18,Happiness
1.611039797237121e+18,Anger
1.612828939092648e+18,Fear
1.614963064234971e+18,Sadness
1.607447749171249e+18,Sadness
1.611693047011774e+18,Sadness
1.618150461873492e+18,Sadness
1.616886961188504e+18,Happiness
1.628982369733722e+18,Happiness
1.608035508306993e+18,Happiness
1.57707363851556e+18,Happiness
1.611552420114616e+18,Happiness
1.615473839600816e+18,Sadness
1.646735860128444e+18,Sadness
1.634186837345599e+18,Surprise
1.608300873863635e+18,Surprise
1.608911846865797e+18,Anger
1.60597725736484e+18,Anger
1.60707377465829e+18,Surprise
1.620589226042728e+18,Surprise
1.606872459348742e+18,Surprise
1.627258043644752e+18,Anger
1.627440844813763e+18,Surprise
1.652884077777924e+18,Surprise
1.624173836647162e+18,Surprise
